ticker,filed,items,open,prior_dollars,d0,pk_d0,d1,pk_d1,d3,pk_d3,d5,pk_d5,d10,pk_d10
TALO,2026-07-01 19:38:44-04:00,"7.01,8.01,9.01",13.550000190734863,24929856.779670715,0.0029520266634666115,0.021402210905600016,-0.025830286091733656,0.021402210905600016,0.05018445327893284,0.06162361818399997,-0.0036900509248001256,0.06162361818399997,0.10110700120106664,0.10479705212586676
TCBK,2026-07-22 19:34:19-04:00,"2.02,7.01,9.01",59.0,29753712.64190674,0.00474574202198097,0.004915269754700802,-0.014915272340936148,0.014745744608216427,-0.01661016173281915,0.014745744608216427,-0.018474578857421875,0.014745744608216427,-0.018474578857421875,0.014745744608216427
TCBK,2026-07-15 16:16:09-04:00,"1.01,5.02,9.01",59.52000045776367,10790715.62614441,0.035282232156756965,0.03679433148296152,0.016801075139601496,0.03679433148296152,0.008736566763514642,0.03679433148296152,-0.004032286233551119,0.03679433148296152,-0.0270497412293208,0.03679433148296152
TCBK,2026-07-13 07:12:16-04:00,"7.01,9.01",58.88999938964844,10651442.029190063,-0.0013584312648419195,0.01732043586916676,0.009169653950145351,0.017660059879541334,0.027678741467294987,0.047885884259661005,0.019527959548273577,0.047885884259661005,-0.014773288179685262,0.047885884259661005
TFIN,2026-07-21 16:13:52-04:00,"2.02,9.01",80.08999633789062,25936980.75027466,0.012361162922112534,0.042826825596357754,-0.0022473802473642612,0.042826825596357754,-0.058808831312736065,0.042826825596357754,-0.05244096816439936,0.042826825596357754,-0.05244096816439936,0.042826825596357754
TDW,2026-07-02 17:44:02-04:00,8.01,68.16000366210938,56416986.27471924,0.00044012291204653664,0.027875495809877693,0.043867337193699285,0.05355037705952226,0.03667840178520665,0.08993540088123075,0.09081564670532405,0.1071008660526438,0.10666074314059704,0.12896116217521914
TARS,2026-07-13 16:11:59-04:00,5.02,57.650001525878906,107331025.90560913,-0.026712937983809804,0.02792709025222795,-0.002601934465024658,0.02792709025222795,0.03816126435408007,0.0398959093874105,-0.006765016375075539,0.04830875583172234,0.022549856073758923,0.06444059070701402
TARS,2026-07-08 16:13:40-04:00,"1.01,3.02,8.01,9.01",67.04000091552734,94465184.7316742,-0.04325777873322234,0.017571619745246014,-0.1327565841935654,0.017571619745246014,-0.16303699516573622,0.017571619745246014,-0.1394690059834527,0.017571619745246014,-0.12619330204264978,0.017571619745246014
THC,2026-07-23 16:07:58-04:00,"2.02,9.01",235.00999450683594,230471261.2800598,-0.007701789714909757,0.05025323643007562,0.035530429763372284,0.05876351278745773,0.0962086768173338,0.11773966561298921,0.0962086768173338,0.11773966561298921,0.0962086768173338,0.11773966561298921
THG,2026-07-28 16:52:25-04:00,"2.02,9.01",226.50999450683594,65135283.04519653,0.02573838670451578,0.03818820080812091,0.02573838670451578,0.03818820080812091,0.02573838670451578,0.03818820080812091,0.02573838670451578,0.03818820080812091,0.02573838670451578,0.03818820080812091
THG,2026-07-15 17:13:55-04:00,"5.02,9.01",205.64999389648438,69714926.1505127,0.006564581296292893,0.02246540487767823,0.03685875057633181,0.03992223174098308,0.04575737389443346,0.050328258743957965,0.0412351628398131,0.050328258743957965,0.12978362865812132,0.14349628320669483
TIC,2026-07-01 17:01:09-04:00,5.07,8.15999984741211,10744460.520458221,-0.006127474469343364,0.02389702187139897,0.0024510365364791564,0.02389702187139897,-0.02818627737431012,0.02389702187139897,-0.07720583938534753,0.02389702187139897,-0.16053921167596574,0.02389702187139897
THFF,2026-07-28 09:01:57-04:00,"2.02,9.01",79.61000061035156,6616293.17779541,0.0013817436189953458,0.01683201014466995,0.0013817436189953458,0.01683201014466995,0.0013817436189953458,0.01683201014466995,0.0013817436189953458,0.01683201014466995,0.0013817436189953458,0.01683201014466995
THRM,2026-07-23 06:10:23-04:00,"2.01,7.01,8.01,9.01",46.619998931884766,11714365.511322021,-0.0842985927759844,0.03710852813969345,-0.09759758346859748,0.03710852813969345,-0.08000857202262335,0.03710852813969345,-0.08000857202262335,0.03710852813969345,-0.08000857202262335,0.03710852813969345
THRM,2026-07-02 08:16:23-04:00,"1.01,2.03,9.01",34.040000915527344,10256877.183532715,0.021739067093619946,0.0235017395870758,0.01292592875660814,0.027026972508853664,0.04817859416978898,0.060223242712236225,0.06110452292639712,0.0784370768840783,0.04494708396435332,0.10663916438856935
TLRY,2026-07-28 16:05:18-04:00,"2.02,9.01",4.03000020980835,15262609.093117714,-0.009925607491099497,0.002481327921606491,-0.009925607491099497,0.002481327921606491,-0.009925607491099497,0.002481327921606491,-0.009925607491099497,0.002481327921606491,-0.009925607491099497,0.002481327921606491
TCBX,2026-07-22 16:20:23-04:00,"2.02,7.01,9.01",43.0,3898278.966331482,-0.014186060705850267,0.0,-0.005813953488372103,0.008604626322901598,0.015116314555323473,0.016744214434956328,0.03186044027638979,0.03232556720112645,0.03186044027638979,0.03232556720112645
TCBX,2026-07-13 08:05:42-04:00,"8.01,9.01",40.630001068115234,4744973.582649231,-0.009106638859342597,0.008614286608910726,-0.0019690334469980586,0.008614286608910726,-0.00024617612521593557,0.03937973005313822,-0.01378295246293959,0.03937973005313822,0.07432932262789538,0.07605217994967761
TCBX,2026-07-02 16:20:20-04:00,"8.01,9.01",40.56999969482422,4204333.143234253,-0.0029578243230816703,0.011584945137751212,-0.003697350924506959,0.011584945137751212,-0.020211971924881,0.011584945137751212,0.0019719455670810238,0.011584945137751212,-0.01306381028552217,0.0409169302415322
TGLS,2026-07-20 17:00:23-04:00,"5.03,9.01",46.02000045776367,8817750.364112854,-0.018904800591717397,0.015210794349771906,-0.01738372944595623,0.015210794349771906,-0.01564539794744091,0.015210794349771906,0.026075635615014692,0.04476317585397793,-0.024771824822007682,0.04476317585397793
TGLS,2026-07-07 16:30:30-04:00,"3.03,5.03,8.01,9.01",42.709999084472656,13079723.104476929,0.028798866040797844,0.03137438963502692,0.01006790715039152,0.04354953524285543,0.0030438087310213913,0.04354953524285543,0.06930459255263188,0.07796773360890374,0.05876848958170511,0.11449308111613177
TMHC,2026-07-22 16:54:36-04:00,5.07,72.45999908447266,162984888.4999199,-0.00013803665963074696,0.0002760733192614939,-0.00013803665963074696,0.0002760733192614939,-0.00013803665963074696,0.0002760733192614939,-0.00013803665963074696,0.0002760733192614939,-0.00013803665963074696,0.0002760733192614939
TMHC,2026-07-07 06:38:46-04:00,8.01,71.7699966430664,222557396.22603607,0.0022293948668428154,0.0027867435835533527,0.00041809126508174366,0.0027867435835533527,0.0013934249434757184,0.0027867435835533527,0.0012540611884486186,0.0027867435835533527,0.009474715577285409,0.009892806842367152
TMP,2026-07-28 09:55:35-04:00,"7.01,9.01",100.1500015258789,9741446.895217896,-0.00708935670149935,0.014478251883675686,-0.00708935670149935,0.014478251883675686,-0.00708935670149935,0.014478251883675686,-0.00708935670149935,0.014478251883675686,-0.00708935670149935,0.014478251883675686
TMP,2026-07-24 09:02:02-04:00,"2.02,8.01,9.01",101.62999725341797,9044259.396362305,-0.01918721835030457,0.0038374436700610026,-0.0037390265048461435,0.0038374436700610026,-0.021548704823349474,0.0038374436700610026,-0.021548704823349474,0.0038374436700610026,-0.021548704823349474,0.0038374436700610026
TH,2026-07-27 16:15:52-04:00,"1.01,2.03,8.01,9.01",16.079999923706055,11138655.264854431,-0.08084578338948423,0.0011193811650034302,-0.10696519124313464,0.0011193811650034302,-0.10696519124313464,0.0011193811650034302,-0.10696519124313464,0.0011193811650034302,-0.10696519124313464,0.0011193811650034302
TKR,2026-07-06 16:15:33-04:00,"1.01,2.03,9.01",143.27000427246094,140701852.4154663,-0.03636495120052596,0.0,-0.04215822129407776,0.0,-0.04159982226658454,0.0,-0.02561595630279989,0.0,-0.02903611040729903,0.0
TNXP,2026-07-21 16:05:30-04:00,5.02,11.380000114440918,7278640.968513489,-0.06942003109916828,0.014938495130436769,-0.06678385072399218,0.014938495130436769,-0.08875221605667405,0.014938495130436769,-0.1643233626321411,0.014938495130436769,-0.1643233626321411,0.014938495130436769
TNXP,2026-07-13 07:05:37-04:00,"7.01,8.01,9.01",11.619999885559082,5183977.957344055,-0.04819272559876098,0.0,-0.0008606049036423702,0.018932897521128034,0.06970743783081601,0.0981067430766076,-0.00516346527825251,0.0981067430766076,-0.14457834093988464,0.0981067430766076
TNL,2026-07-22 06:32:30-04:00,"2.02,7.01,9.01",75.0,51596683.01963806,-0.020666707356770786,0.00813334147135425,-0.01266662597656254,0.00813334147135425,0.045999959309895866,0.047066650390624964,0.03613332112630219,0.047599995930989625,0.03613332112630219,0.047599995930989625
TMQ,2026-07-16 07:37:49-04:00,"7.01,9.01",2.9000000953674316,5443587.514257431,0.02758617968111432,0.031034452141253555,0.02758617968111432,0.04827581444195017,0.09655171109720051,0.13103443569859352,0.04137926952167148,0.13103443569859352,0.006896544920278691,0.13103443569859352
TMQ,2026-07-08 07:00:18-04:00,"2.02,9.01",3.140000104904175,5275635.940730572,0.03503181255440824,0.04140123301884602,0.028662392089970457,0.04140123301884602,0.022292971625532454,0.07961783173495451,-0.05414014987720306,0.07961783173495451,0.0063694204644377805,0.07961783173495451
TOI,2026-07-07 17:00:11-04:00,"1.01,2.03,3.02,7.01,9.01",5.710000038146973,8764494.723963737,-0.010507870819386644,0.04290716005644546,0.02451836524523543,0.07005255563837798,0.09457092088361341,0.10683014526079826,-0.008756600770722489,0.16812610012845375,-0.07355517924484023,0.16812610012845375
TOP,2026-07-23 07:00:56-04:00,"8.01,9.01",2.109999895095825,1461484.9694252014,0.03791477066447935,0.06635076391689432,0.014218109620800279,0.06635076391689432,0.0,0.13744086004252432,0.0,0.13744086004252432,0.0,0.13744086004252432
TOP,2026-07-20 17:15:13-04:00,"1.01,3.02,9.01",2.1500000953674316,1018700.953745842,0.037209265189536156,0.1581394879478859,0.05581389778430412,0.1581394879478859,0.018604632594767967,0.1581394879478859,0.05116273963561224,0.1581394879478859,-0.018604743487125486,0.1581394879478859
TOP,2026-07-13 06:08:09-04:00,"3.02,7.01,9.01",1.840000033378601,602403.0011415482,0.016304331981279674,0.05434783805858867,0.14130427529208056,0.14130427529208056,0.5271738542416382,0.5652174251066033,0.21195651011960503,0.5652174251066033,0.22826084210088493,0.5652174251066033
TREX,2026-07-14 10:00:14-04:00,7.01,44.029998779296875,68664253.74469757,-0.009311829633865343,0.034067682071009076,0.040427041638509076,0.04178969347264827,-0.019304985184800172,0.05609814420127868,-0.02816256866108713,0.05609814420127868,-0.03724731853546115,0.05609814420127868
TREX,2026-07-13 16:07:16-04:00,"8.01,9.01",48.380001068115234,68664253.74469757,-0.08701948752011335,0.00930137976445855,-0.09838780552172288,0.00930137976445855,-0.06717651773972177,0.00930137976445855,-0.11306327201195787,0.00930137976445855,-0.09011989487583982,0.00930137976445855
TRGP,2026-07-17 06:00:11-04:00,"5.02,9.01",285.1000061035156,302148593.76068115,-0.009645738130926285,0.004033650900964414,-0.017116817882636748,0.004033650900964414,0.0016835512398261088,0.015994379028312133,-0.06124163830687068,0.0208348029261336,-0.07165903976993748,0.0208348029261336
TRGP,2026-07-06 16:30:14-04:00,"1.01,9.01",264.6300048828125,364294766.3391113,0.03468991613345773,0.04220981258380996,0.049994256980075535,0.05430221385345568,0.032951672372014906,0.05430221385345568,0.0641272754698321,0.06869966496744007,0.05891242886381853,0.08169895596971921
TONX,2026-07-01 16:00:15-04:00,"7.01,9.01",2.990000009536743,1057486.9990110397,-0.03678926245651348,0.021739149502721933,0.13712377408795118,0.18729095016501507,0.0635451694362692,0.18729095016501507,0.07357860465168198,0.18729095016501507,0.09030099667737002,0.2006688637855656
TPC,2026-07-06 09:03:11-04:00,"1.01,2.03,8.01,9.01",78.13999938964844,44211025.58441162,-0.04184792255705594,0.0,-0.033913508402586,0.0,-0.02879447168639304,0.0,-0.0047351260490418046,0.0005119134353697152,0.11057076346474881,0.1325825529981255
TRIP,2026-07-01 16:05:24-04:00,5.07,13.899999618530273,46137017.54961014,0.02805757942632159,0.029496461319311607,-0.0014388132833250689,0.029496461319311607,-0.049640258943853044,0.029496461319311607,0.005755390352630396,0.029496461319311607,0.048920886607022984,0.08992806002193032
TRAK,2026-07-08 17:15:56-04:00,"1.01,2.03,8.01,9.01",9.0,582756.0002803802,-0.0077777438693575895,0.005555576748318192,-0.010000016954210045,0.0077777438693575895,-0.023333337571885826,0.014444457160101898,0.011111153496636383,0.017777760823567634,-0.1088888380262587,0.017777760823567634
TRU,2026-07-28 06:15:32-04:00,"2.02,7.01,9.01",84.86000061035156,150871577.07633972,-0.013316017502834288,0.0076007145702015055,-0.013316017502834288,0.0076007145702015055,-0.013316017502834288,0.0076007145702015055,-0.013316017502834288,0.0076007145702015055,-0.013316017502834288,0.0076007145702015055
